SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
16704,3.10E+06,73.824,1154,0.5,0,0.56
16833,3.68E+06,73.824,1102,0.5,0,0.56
16091,3.35E+06,73.824,1049,0.5,0,0.56
15416,3.03E+06,73.824,1050,0.5,0,0.56
15619,3.02E+06,73.824,1033,0.5,0,0.56
14898,2.75E+06,73.824,1107,0.5,0,0.56
16334,2.43E+06,73.824,1015,0.5,0,0.56
15574,2.91E+06,73.824,1101,0.5,0,0.56
16087,2.86E+06,73.824,1110,0.5,0,0.56
17460,3.29E+06,73.824,1051,0.5,0,0.56
15290,3.48E+06,73.824,1059,0.5,0,0.56
16005,2.90E+06,73.824,1052,0.5,0,0.56
15071,2.31E+06,73.824,1024,0.5,0,0.56
16118,3.00E+06,73.824,1084,0.5,0,0.56
15902,3.19E+06,73.824,1159,0.5,0,0.56
16928,2.68E+06,73.824,1103,0.5,0,0.56
17387,3.21E+06,73.824,1044,0.5,0,0.56
15738,3.28E+06,73.824,1088,0.5,0,0.56
15317,2.86E+06,73.824,1094,0.5,0,0.56
16029,2.85E+06,73.824,1054,0.5,0,0.56
16286,2.97E+06,73.824,1084,0.5,0,0.56
15195,2.54E+06,73.824,1030,0.5,0,0.56
15055,2.47E+06,73.824,1042,0.5,0,0.56
14995,2.47E+06,73.824,1064,0.5,0,0.56
15486,2.70E+06,73.824,1027,0.5,0,0.56
14714,2.61E+06,73.824,1044,0.5,0,0.56
15062,2.28E+06,73.824,1062,0.5,0,0.56
14858,2.10E+06,73.824,985,0.5,0,0.56
15235,2.84E+06,73.824,1030,0.5,0,0.56
14772,2.99E+06,73.824,1091,0.5,0,0.56
15126,2.49E+06,73.824,1063,0.5,0,0.56
15400,3.04E+06,73.824,1086,0.5,0,0.56
16269,3.06E+06,73.824,1165,0.5,0,0.56
16968,3.34E+06,73.824,1133,0.5,0,0.56
16561,3.19E+06,73.824,1072,0.5,0,0.56
16246,2.77E+06,73.824,1003,0.5,0,0.56
15629,3.28E+06,73.824,1111,0.5,0,0.56
16232,3.18E+06,73.824,1128,0.5,0,0.56
15988,3.12E+06,73.824,1130,0.5,0,0.56
16796,3.12E+06,73.824,1127,0.5,0,0.56
17331,2.95E+06,73.824,1100,0.5,0,0.56
16451,3.23E+06,73.824,1132,0.5,0,0.56
17267,2.96E+06,73.824,1123,0.5,0,0.56
16338,3.18E+06,73.824,1129,0.5,0,0.56
16880,3.20E+06,73.824,1133,0.5,0,0.56
17740,3.23E+06,73.824,1079,0.5,0,0.56
15918,3.12E+06,73.824,1118,0.5,0,0.56
16278,2.75E+06,73.824,1038,0.5,0,0.56
16821,3.25E+06,73.824,1166,0.5,0,0.56
16662,3.18E+06,73.824,1190,0.5,0,0.56
16640,2.97E+06,73.824,1141,0.5,0,0.56
17229,3.32E+06,73.824,1114,0.5,0,0.56
16640,3.43E+06,73.824,1326,0.5,0,0.56
24070,4.72E+06,73.824,1535,0.5,0,0.56
28553,6.57E+06,73.824,1627,0.5,0,0.56
29699,8.31E+06,73.824,1699,0.5,0,0.56
33261,8.21E+06,73.824,1713,0.5,0,0.56
31903,8.80E+06,73.824,1657,0.5,0,0.56
33360,8.88E+06,73.824,1757,0.5,0,0.56
33635,9.37E+06,73.824,1785,0.5,0,0.56
34003,1.02E+07,73.824,1732,0.5,0,0.56
34956,9.93E+06,73.824,1679,0.5,0,0.56
34052,9.37E+06,73.824,1782,0.5,0,0.56
33152,8.63E+06,73.824,1730,0.5,0,0.56
34879,9.02E+06,73.824,1730,0.5,0,0.56
35046,9.58E+06,73.824,1742,0.5,0,0.56
33439,9.24E+06,73.824,1801,0.5,0,0.56
37061,9.65E+06,73.824,1807,0.5,0,0.56
36095,1.02E+07,73.824,1696,0.5,0,0.56
35238,1.09E+07,73.824,1693,0.5,0,0.56
34614,9.63E+06,73.824,1731,0.5,0,0.56
33540,1.00E+07,73.824,1738,0.5,0,0.56
33694,8.81E+06,73.824,1748,0.5,0,0.56
35864,8.88E+06,73.824,1831,0.5,0,0.56
36361,1.02E+07,73.824,1728,0.5,0,0.56
34708,9.31E+06,73.824,1767,0.5,0,0.56
34507,9.78E+06,73.824,1763,0.5,0,0.56
34630,9.61E+06,73.824,1751,0.5,0,0.56
34017,8.23E+06,73.824,1808,0.5,0,0.56
35766,9.91E+06,73.824,1857,0.5,0,0.56
36874,1.06E+07,73.824,1788,0.5,0,0.56
35575,1.05E+07,73.824,1763,0.5,0,0.56
35619,9.98E+06,73.824,1750,0.5,0,0.56
33857,9.50E+06,73.824,1749,0.5,0,0.56
33070,8.67E+06,73.824,1723,0.5,0,0.56
34290,9.55E+06,73.824,1742,0.5,0,0.56
34548,1.05E+07,73.824,1688,0.5,0,0.56
34172,1.01E+07,73.824,1622,0.5,0,0.56
32455,9.66E+06,73.824,1705,0.5,0,0.56
32803,9.11E+06,73.824,1683,0.5,0,0.56
33838,8.68E+06,73.824,1696,0.5,0,0.56
32755,9.48E+06,73.824,1731,0.5,0,0.56
32317,9.97E+06,73.824,1738,0.5,0,0.56
34653,9.17E+06,73.824,1781,0.5,0,0.56
36103,1.04E+07,73.824,1765,0.5,0,0.56
35404,1.04E+07,73.824,1689,0.5,0,0.56
33748,1.02E+07,73.824,1646,0.5,0,0.56
32856,9.53E+06,73.824,1784,0.5,0,0.56
33885,8.92E+06,73.824,1721,0.5,0,0.56
35396,8.96E+06,73.824,1778,0.5,0,0.56
35022,1.01E+07,73.824,1712,0.5,0,0.56
33819,9.42E+06,73.824,1733,0.5,0,0.56
33614,8.86E+06,73.824,1796,0.5,0,0.56
33708,9.08E+06,73.824,1826,0.5,0,0.56
37274,9.95E+06,73.824,1895,0.5,0,0.56
36495,1.08E+07,73.824,1781,0.5,0,0.56
36198,1.00E+07,73.824,1664,0.5,0,0.56
34336,9.93E+06,73.824,1807,0.5,0,0.56
35010,9.62E+06,73.824,1815,0.5,0,0.56
36617,1.01E+07,73.824,1716,0.5,0,0.56
35862,1.01E+07,73.824,1645,0.5,0,0.56
32448,9.96E+06,73.824,1613,0.5,0,0.56
32242,9.26E+06,73.824,1740,0.5,0,0.56
35522,9.83E+06,73.824,1790,0.5,0,0.56
34199,9.74E+06,73.824,1791,0.5,0,0.56
36556,9.87E+06,73.824,1832,0.5,0,0.56
34862,1.04E+07,73.824,1691,0.5,0,0.56
34595,9.47E+06,73.824,1769,0.5,0,0.56
34345,9.58E+06,73.824,1774,0.5,0,0.56
34555,9.43E+06,73.824,1766,0.5,0,0.56
35547,1.01E+07,73.824,1663,0.5,0,0.56
33142,9.97E+06,73.824,1758,0.5,0,0.56
33858,9.92E+06,73.824,1750,0.5,0,0.56
34079,1.05E+07,73.824,1662,0.5,0,0.56
33469,9.94E+06,73.824,1652,0.5,0,0.56
34318,9.19E+06,73.824,1753,0.5,0,0.56
33557,9.11E+06,73.824,1731,0.5,0,0.56
35098,9.12E+06,73.824,1739,0.5,0,0.56
34769,1.07E+07,73.824,1755,0.5,0,0.56
34880,1.04E+07,73.824,1697,0.5,0,0.56
34415,8.95E+06,73.824,1760,0.5,0,0.56
32955,8.84E+06,73.824,1808,0.5,0,0.56
36510,9.52E+06,73.824,1784,0.5,0,0.56
37929,1.10E+07,73.824,1680,0.5,0,0.56
34328,1.03E+07,73.824,1666,0.5,0,0.56
32140,9.09E+06,73.824,1681,0.5,0,0.56
32479,8.60E+06,73.824,1637,0.5,0,0.56
32732,8.80E+06,73.824,1723,0.5,0,0.56
33652,9.12E+06,73.824,1775,0.5,0,0.56
33771,8.87E+06,73.824,1777,0.5,0,0.56
35969,9.10E+06,73.824,1779,0.5,0,0.56
35974,1.00E+07,73.824,1795,0.5,0,0.56
38045,1.00E+07,73.824,1693,0.5,0,0.56
34283,1.00E+07,73.824,1748,0.5,0,0.56
34462,9.01E+06,73.824,1777,0.5,0,0.56
35400,1.02E+07,73.824,1752,0.5,0,0.56
35599,9.35E+06,73.824,1716,0.5,0,0.56
35809,9.64E+06,73.824,1757,0.5,0,0.56
33645,9.67E+06,73.824,1765,0.5,0,0.56
35722,9.00E+06,73.824,1799,0.5,0,0.56
35942,1.03E+07,73.824,1728,0.5,0,0.56
34857,9.20E+06,73.824,1796,0.5,0,0.56
10532,4.16E+06,73.824,1141,0.5,0,0.58
15709,3.56E+06,73.824,1337,0.5,0,0.58
22964,4.74E+06,73.824,1513,0.5,0,0.58
29003,6.49E+06,73.824,1645,0.5,0,0.58
29202,8.17E+06,73.824,1677,0.5,0,0.58
30116,8.58E+06,73.824,1789,0.5,0,0.58
35081,9.37E+06,73.824,1838,0.5,0,0.58
36794,1.03E+07,73.824,1807,0.5,0,0.58
37251,1.02E+07,73.824,1679,0.5,0,0.58
33279,1.01E+07,73.824,1732,0.5,0,0.58
33619,9.57E+06,73.824,1804,0.5,0,0.58
35515,9.22E+06,73.824,1806,0.5,0,0.58
36459,1.04E+07,73.824,1741,0.5,0,0.58
34347,1.03E+07,73.824,1681,0.5,0,0.58
33805,9.79E+06,73.824,1739,0.5,0,0.58
33660,8.84E+06,73.824,1747,0.5,0,0.58
34328,9.46E+06,73.824,1790,0.5,0,0.58
36390,8.90E+06,73.824,1784,0.5,0,0.58
35053,9.48E+06,73.824,1771,0.5,0,0.58
35210,9.70E+06,73.824,1836,0.5,0,0.58
37385,1.07E+07,73.824,1769,0.5,0,0.58
34964,1.08E+07,73.824,1737,0.5,0,0.58
36362,1.03E+07,73.824,1675,0.5,0,0.58
33424,9.29E+06,73.824,1790,0.5,0,0.58
34406,9.61E+06,73.824,1821,0.5,0,0.58
37319,1.01E+07,73.824,1767,0.5,0,0.58
36413,1.03E+07,73.824,1771,0.5,0,0.58
35590,1.05E+07,73.824,1723,0.5,0,0.58
33596,1.03E+07,73.824,1715,0.5,0,0.58
34783,1.02E+07,73.824,1688,0.5,0,0.58
34056,1.11E+07,73.824,1730,0.5,0,0.58
34463,1.04E+07,73.824,1709,0.5,0,0.58
33858,1.04E+07,73.824,1759,0.5,0,0.58
34833,1.01E+07,73.824,1769,0.5,0,0.58
35042,1.01E+07,73.824,1805,0.5,0,0.58
35757,9.23E+06,73.824,1842,0.5,0,0.58
36136,1.01E+07,73.824,1741,0.5,0,0.58
35642,9.89E+06,73.824,1734,0.5,0,0.58
35339,9.60E+06,73.824,1753,0.5,0,0.58
33958,9.42E+06,73.824,1760,0.5,0,0.58
35667,9.71E+06,73.824,1797,0.5,0,0.58
36055,1.03E+07,73.824,1742,0.5,0,0.58
34382,1.03E+07,73.824,1657,0.5,0,0.58
33234,9.39E+06,73.824,1706,0.5,0,0.58
33367,9.32E+06,73.824,1750,0.5,0,0.58
33532,9.06E+06,73.824,1776,0.5,0,0.58
35287,9.42E+06,73.824,1831,0.5,0,0.58
36527,9.67E+06,73.824,1792,0.5,0,0.58
34590,9.12E+06,73.824,1778,0.5,0,0.58
35066,9.11E+06,73.824,1840,0.5,0,0.58
36845,1.02E+07,73.824,1701,0.5,0,0.58
36348,9.60E+06,73.824,1741,0.5,0,0.58
35563,9.67E+06,73.824,1739,0.5,0,0.58
33306,9.35E+06,73.824,1730,0.5,0,0.58
34954,9.26E+06,73.824,1791,0.5,0,0.58
33676,9.82E+06,73.824,1779,0.5,0,0.58
34831,1.01E+07,73.824,1711,0.5,0,0.58
35109,1.04E+07,73.824,1699,0.5,0,0.58
34888,1.04E+07,73.824,1678,0.5,0,0.58
33183,9.93E+06,73.824,1720,0.5,0,0.58
32627,9.22E+06,73.824,1800,0.5,0,0.58
35483,9.73E+06,73.824,1783,0.5,0,0.58
35817,9.88E+06,73.824,1660,0.5,0,0.58
35368,9.24E+06,73.824,1759,0.5,0,0.58
32505,9.26E+06,73.824,1724,0.5,0,0.58
33159,9.10E+06,73.824,1812,0.5,0,0.58
36483,9.73E+06,73.824,1818,0.5,0,0.58
35358,1.05E+07,73.824,1705,0.5,0,0.58
35291,9.76E+06,73.824,1756,0.5,0,0.58
33746,9.02E+06,73.824,1732,0.5,0,0.58
34415,9.33E+06,73.824,1823,0.5,0,0.58
35166,1.01E+07,73.824,1751,0.5,0,0.58
35404,1.00E+07,73.824,1706,0.5,0,0.58
35306,1.00E+07,73.824,1647,0.5,0,0.58
31745,9.66E+06,73.824,1746,0.5,0,0.58
32581,8.85E+06,73.824,1716,0.5,0,0.58
34838,9.50E+06,73.824,1728,0.5,0,0.58
34334,9.28E+06,73.824,1798,0.5,0,0.58
34704,8.96E+06,73.824,1802,0.5,0,0.58
36729,9.79E+06,73.824,1788,0.5,0,0.58
34073,1.05E+07,73.824,1691,0.5,0,0.58
33860,9.33E+06,73.824,1712,0.5,0,0.58
34227,9.34E+06,73.824,1738,0.5,0,0.58
33667,8.95E+06,73.824,1766,0.5,0,0.58
34424,9.27E+06,73.824,1799,0.5,0,0.58
35748,9.68E+06,73.824,1793,0.5,0,0.58
36140,1.05E+07,73.824,1754,0.5,0,0.58
34719,1.05E+07,73.824,1721,0.5,0,0.58
35102,1.01E+07,73.824,1696,0.5,0,0.58
33929,1.01E+07,73.824,1787,0.5,0,0.58
34595,9.93E+06,73.824,1825,0.5,0,0.58
35308,9.63E+06,73.824,1790,0.5,0,0.58
36960,8.99E+06,73.824,1791,0.5,0,0.58
34225,1.02E+07,73.824,1747,0.5,0,0.58
35932,1.09E+07,73.824,1744,0.5,0,0.58
34396,1.06E+07,73.824,1432,0.5,0,0.58
23333,6.44E+06,73.824,1313,0.5,0,0.58
20624,4.11E+06,73.824,1256,0.5,0,0.58
21012,4.23E+06,73.824,1221,0.5,0,0.58
20199,4.17E+06,73.824,1201,0.5,0,0.58
17236,3.23E+06,73.824,1119,0.5,0,0.58
16665,2.96E+06,73.824,1089,0.5,0,0.58
17228,3.25E+06,73.824,1135,0.5,0,0.58
15496,2.76E+06,73.824,1098,0.5,0,0.58
15957,3.06E+06,73.824,1087,0.5,0,0.58
16181,3.02E+06,73.824,1084,0.5,0,0.58
16612,3.16E+06,73.824,1121,0.5,0,0.58
15628,3.08E+06,73.824,1099,0.5,0,0.58
16058,2.85E+06,73.824,1067,0.5,0,0.58
16283,3.22E+06,73.824,1077,0.5,0,0.58
16484,3.21E+06,73.824,1135,0.5,0,0.58
15629,2.99E+06,73.824,1095,0.5,0,0.58
16103,3.13E+06,73.824,1105,0.5,0,0.58
16662,3.44E+06,73.824,1097,0.5,0,0.58
15044,3.04E+06,73.824,1100,0.5,0,0.58
16550,2.79E+06,73.824,1020,0.5,0,0.58
15434,2.95E+06,73.824,1024,0.5,0,0.58
15031,2.92E+06,73.824,1006,0.5,0,0.58
14157,2.60E+06,73.824,1034,0.5,0,0.58
14850,2.69E+06,73.824,1038,0.5,0,0.58
15628,3.11E+06,73.824,1122,0.5,0,0.58
16647,2.92E+06,73.824,1065,0.5,0,0.58
15693,2.68E+06,73.824,1123,0.5,0,0.58
15946,3.05E+06,73.824,1127,0.5,0,0.58
16626,3.30E+06,73.824,1067,0.5,0,0.58
16303,3.06E+06,73.824,1114,0.5,0,0.58
15988,3.00E+06,73.824,1140,0.5,0,0.58
16705,3.25E+06,73.824,1040,0.5,0,0.58
15561,3.34E+06,73.824,1051,0.5,0,0.58
15729,3.37E+06,73.824,1101,0.5,0,0.58
15715,2.66E+06,73.824,1111,0.5,0,0.58
16330,2.96E+06,73.824,1089,0.5,0,0.58
16580,3.54E+06,73.824,1120,0.5,0,0.58
15541,3.42E+06,73.824,1039,0.5,0,0.58
15201,2.78E+06,73.824,1028,0.5,0,0.58
15657,2.94E+06,73.824,1042,0.5,0,0.58
15262,2.75E+06,73.824,1019,0.5,0,0.58
14418,3.01E+06,73.824,1065,0.5,0,0.58
15583,3.09E+06,73.824,1112,0.5,0,0.58
16434,3.26E+06,73.824,1114,0.5,0,0.58
16896,3.71E+06,73.824,1109,0.5,0,0.58
15273,3.26E+06,73.824,1079,0.5,0,0.58
16073,2.96E+06,73.824,1131,0.5,0,0.58
17313,3.28E+06,73.824,1110,0.5,0,0.58
15997,3.06E+06,73.824,1118,0.5,0,0.58
16493,3.09E+06,73.824,1095,0.5,0,0.58
16048,2.93E+06,73.824,1107,0.5,0,0.58
16304,3.06E+06,73.824,1083,0.5,0,0.58
15752,3.24E+06,73.824,1107,0.5,0,0.58
15627,3.12E+06,73.824,1110,0.5,0,0.58
16244,2.68E+06,73.824,1073,0.5,0,0.58
15947,2.71E+06,73.824,1052,0.5,0,0.58
16155,3.08E+06,73.824,1046,0.5,0,0.58
14596,2.72E+06,73.824,1007,0.5,0,0.58
15018,2.67E+06,73.824,1095,0.5,0,0.58
15656,2.70E+06,73.824,1062,0.5,0,0.58
16154,2.92E+06,73.824,1092,0.5,0,0.58
16413,3.11E+06,73.824,1154,0.5,0,0.58
16176,3.35E+06,73.824,1083,0.5,0,0.58
16690,3.22E+06,73.824,1129,0.5,0,0.58
15949,2.93E+06,73.824,1081,0.5,0,0.58
15537,2.69E+06,73.824,1025,0.5,0,0.58
15931,3.12E+06,73.824,1098,0.5,0,0.58
14828,3.25E+06,73.824,1054,0.5,0,0.58
15120,2.91E+06,73.824,1023,0.5,0,0.58
15017,3.40E+06,73.824,1082,0.5,0,0.58
15647,3.52E+06,73.824,1104,0.5,0,0.58
15310,2.93E+06,73.824,1160,0.5,0,0.58
17412,3.42E+06,73.824,1144,0.5,0,0.58
16675,3.11E+06,73.824,1108,0.5,0,0.58
16418,2.86E+06,73.824,1087,0.5,0,0.58
16619,2.94E+06,73.824,1120,0.5,0,0.58
17386,3.05E+06,73.824,1098,0.5,0,0.58
17170,3.54E+06,73.824,1104,0.5,0,0.58
15694,3.22E+06,73.824,1096,0.5,0,0.58
15846,3.31E+06,73.824,1063,0.5,0,0.58
15853,3.06E+06,73.824,1062,0.5,0,0.58
15369,2.96E+06,73.824,1085,0.5,0,0.58
16085,2.79E+06,73.824,1035,0.5,0,0.58
15500,2.76E+06,73.824,994,0.5,0,0.58
14526,2.80E+06,73.824,1069,0.5,0,0.58
14667,2.91E+06,73.824,1099,0.5,0,0.58
16518,2.76E+06,73.824,1050,0.5,0,0.58
15672,2.96E+06,73.824,1091,0.5,0,0.58
15725,2.81E+06,73.824,1036,0.5,0,0.58
15765,2.99E+06,73.824,1063,0.5,0,0.58
14406,2.93E+06,73.824,1072,0.5,0,0.58
16768,3.35E+06,73.824,1089,0.5,0,0.58
16158,2.62E+06,73.824,1067,0.5,0,0.58
15018,2.85E+06,73.824,1086,0.5,0,0.58
17246,3.23E+06,73.824,1055,0.5,0,0.58
15187,3.33E+06,73.824,1087,0.5,0,0.58
15428,2.92E+06,73.824,1121,0.5,0,0.58
16579,3.31E+06,73.824,1141,0.5,0,0.58
17241,3.23E+06,73.824,1201,0.5,0,0.58
17225,3.07E+06,73.824,1119,0.5,0,0.58
17216,2.93E+06,73.824,1263,0.5,0,0.58
22235,4.68E+06,73.824,1382,0.5,0,0.58
24497,5.66E+06,73.824,1540,0.5,0,0.58
27451,7.18E+06,73.824,1652,0.5,0,0.58
31315,7.32E+06,73.824,1647,0.5,0,0.58
33149,8.99E+06,73.824,1746,0.5,0,0.58
32483,9.19E+06,73.824,1812,0.5,0,0.58
33548,9.01E+06,73.824,1810,0.5,0,0.58
36174,9.38E+06,73.824,1816,0.5,0,0.58
37336,1.05E+07,73.824,1769,0.5,0,0.58
35116,1.03E+07,73.824,1694,0.5,0,0.58
34797,9.33E+06,73.824,1756,0.5,0,0.58
34929,9.09E+06,73.824,1723,0.5,0,0.58
34712,8.94E+06,73.824,1725,0.5,0,0.58
34808,1.03E+07,73.824,1690,0.5,0,0.58
32690,1.06E+07,73.824,1703,0.5,0,0.58
33334,9.07E+06,73.824,1775,0.5,0,0.58
33674,9.21E+06,73.824,1798,0.5,0,0.58
35889,9.90E+06,73.824,1822,0.5,0,0.58
36278,1.05E+07,73.824,1754,0.5,0,0.58
33879,9.61E+06,73.824,1745,0.5,0,0.58
34914,9.26E+06,73.824,1785,0.5,0,0.58
36045,1.00E+07,73.824,1837,0.5,0,0.58
37076,9.95E+06,73.824,1755,0.5,0,0.58
35590,1.08E+07,73.824,1723,0.5,0,0.58
32934,1.05E+07,73.824,1710,0.5,0,0.58
33800,8.88E+06,73.824,1720,0.5,0,0.58
35539,9.35E+06,73.824,1802,0.5,0,0.58
34645,1.00E+07,73.824,1707,0.5,0,0.58
34457,9.98E+06,73.824,1749,0.5,0,0.58
35897,9.88E+06,73.824,1757,0.5,0,0.58
33620,9.56E+06,73.824,1760,0.5,0,0.58
34962,1.00E+07,73.824,1849,0.5,0,0.58
37436,9.88E+06,73.824,1777,0.5,0,0.58
35292,9.73E+06,73.824,1688,0.5,0,0.58
34548,9.06E+06,73.824,1696,0.5,0,0.58
33185,8.68E+06,73.824,1740,0.5,0,0.58
34570,9.60E+06,73.824,1720,0.5,0,0.58
33717,9.43E+06,73.824,1721,0.5,0,0.58
32431,8.50E+06,73.824,1712,0.5,0,0.58
34266,8.66E+06,73.824,1738,0.5,0,0.58
33750,9.21E+06,73.824,1774,0.5,0,0.58
34623,9.15E+06,73.824,1777,0.5,0,0.58
36204,9.60E+06,73.824,1776,0.5,0,0.58
36189,9.81E+06,73.824,1782,0.5,0,0.58
36330,1.04E+07,73.824,1739,0.5,0,0.58
35303,9.80E+06,73.824,1814,0.5,0,0.58
35650,1.01E+07,73.824,1675,0.5,0,0.58
34806,1.06E+07,73.824,1730,0.5,0,0.58
33574,9.29E+06,73.824,1751,0.5,0,0.58
33016,9.07E+06,73.824,1739,0.5,0,0.58
35380,9.71E+06,73.824,1788,0.5,0,0.58
34938,1.05E+07,73.824,1733,0.5,0,0.58
34770,1.07E+07,73.824,1746,0.5,0,0.58
36017,1.04E+07,73.824,1709,0.5,0,0.58
33710,9.25E+06,73.824,1829,0.5,0,0.58
35641,9.54E+06,73.824,1820,0.5,0,0.58
36755,1.05E+07,73.824,1793,0.5,0,0.58
36343,1.09E+07,73.824,1811,0.5,0,0.58
36137,1.02E+07,73.824,1761,0.5,0,0.58
36561,1.03E+07,73.824,1714,0.5,0,0.58
34693,9.87E+06,73.824,1779,0.5,0,0.58
34373,9.72E+06,73.824,1801,0.5,0,0.58
35314,9.87E+06,73.824,1778,0.5,0,0.58
37055,9.65E+06,73.824,1776,0.5,0,0.58
35264,9.93E+06,73.824,1799,0.5,0,0.58
33553,9.35E+06,73.824,1850,0.5,0,0.58
35576,9.41E+06,73.824,1868,0.5,0,0.58
38233,1.01E+07,73.824,1666,0.5,0,0.58
35475,9.51E+06,73.824,1715,0.5,0,0.58
33141,9.47E+06,73.824,1719,0.5,0,0.58
34461,9.42E+06,73.824,1675,0.5,0,0.58
33587,9.16E+06,73.824,1711,0.5,0,0.58
32980,9.65E+06,73.824,1805,0.5,0,0.58
33640,8.71E+06,73.824,1748,0.5,0,0.58
35425,8.87E+06,73.824,1730,0.5,0,0.58
35785,9.29E+06,73.824,1760,0.5,0,0.58
33758,9.32E+06,73.824,1728,0.5,0,0.58
34754,9.66E+06,73.824,1737,0.5,0,0.58
35713,1.01E+07,73.824,1804,0.5,0,0.58
34467,9.54E+06,73.824,1780,0.5,0,0.58
35378,1.00E+07,73.824,1700,0.5,0,0.58
34397,9.71E+06,73.824,1769,0.5,0,0.58
33880,9.46E+06,73.824,1734,0.5,0,0.58
34481,9.37E+06,73.824,1736,0.5,0,0.58
34789,9.94E+06,73.824,1736,0.5,0,0.58
34837,1.01E+07,73.824,1665,0.5,0,0.58
33824,9.07E+06,73.824,1725,0.5,0,0.58
33580,9.53E+06,73.824,1746,0.5,0,0.58
34806,9.65E+06,73.824,1760,0.5,0,0.58
35102,9.30E+06,73.824,1832,0.5,0,0.58
36317,9.14E+06,73.824,1849,0.5,0,0.58
36492,1.04E+07,73.824,1745,0.5,0,0.58
35538,1.02E+07,73.824,1666,0.5,0,0.58
33760,9.50E+06,73.824,1763,0.5,0,0.58
33957,9.84E+06,73.824,1795,0.5,0,0.58
34590,8.70E+06,73.824,1735,0.5,0,0.58
35218,8.43E+06,73.824,1692,0.5,0,0.58
34683,9.66E+06,73.824,1682,0.5,0,0.58
30766,1.04E+07,73.824,1666,0.5,0,0.58
10532,4.16E+06,73.824,1208,0.5,0,0.6
16460,3.42E+06,73.824,1375,0.5,0,0.6
24593,4.72E+06,73.824,1525,0.5,0,0.6
29065,6.44E+06,73.824,1548,0.5,0,0.6
29916,8.12E+06,73.824,1602,0.5,0,0.6
29472,7.78E+06,73.824,1661,0.5,0,0.6
31129,8.61E+06,73.824,1730,0.5,0,0.6
34801,9.54E+06,73.824,1779,0.5,0,0.6
34431,1.04E+07,73.824,1702,0.5,0,0.6
34203,9.56E+06,73.824,1763,0.5,0,0.6
34993,1.04E+07,73.824,1725,0.5,0,0.6
34676,9.84E+06,73.824,1617,0.5,0,0.6
33905,8.93E+06,73.824,1671,0.5,0,0.6
32361,8.70E+06,73.824,1699,0.5,0,0.6
33456,9.13E+06,73.824,1762,0.5,0,0.6
35020,9.47E+06,73.824,1807,0.5,0,0.6
34617,1.02E+07,73.824,1785,0.5,0,0.6
36457,9.78E+06,73.824,1813,0.5,0,0.6
36887,1.05E+07,73.824,1789,0.5,0,0.6
35445,1.09E+07,73.824,1767,0.5,0,0.6
35383,1.00E+07,73.824,1691,0.5,0,0.6
33417,9.82E+06,73.824,1699,0.5,0,0.6
33221,8.82E+06,73.824,1739,0.5,0,0.6
33279,8.61E+06,73.824,1688,0.5,0,0.6
34771,9.60E+06,73.824,1725,0.5,0,0.6
32941,9.85E+06,73.824,1697,0.5,0,0.6
32876,9.62E+06,73.824,1729,0.5,0,0.6
34635,9.86E+06,73.824,1752,0.5,0,0.6
34245,9.28E+06,73.824,1754,0.5,0,0.6
34778,9.59E+06,73.824,1810,0.5,0,0.6
35393,9.54E+06,73.824,1780,0.5,0,0.6
35732,9.42E+06,73.824,1791,0.5,0,0.6
36730,8.99E+06,73.824,1792,0.5,0,0.6
36204,9.74E+06,73.824,1670,0.5,0,0.6
33099,9.95E+06,73.824,1756,0.5,0,0.6
34690,9.89E+06,73.824,1781,0.5,0,0.6
34684,9.75E+06,73.824,1831,0.5,0,0.6
35364,1.03E+07,73.824,1691,0.5,0,0.6
36224,1.08E+07,73.824,1749,0.5,0,0.6
33448,9.99E+06,73.824,1711,0.5,0,0.6
33207,8.69E+06,73.824,1698,0.5,0,0.6
34730,9.82E+06,73.824,1716,0.5,0,0.6
33292,9.69E+06,73.824,1751,0.5,0,0.6
33236,9.74E+06,73.824,1765,0.5,0,0.6
33736,9.93E+06,73.824,1772,0.5,0,0.6
33917,1.03E+07,73.824,1771,0.5,0,0.6
35893,9.01E+06,73.824,1845,0.5,0,0.6
36965,1.00E+07,73.824,1791,0.5,0,0.6
36080,9.90E+06,73.824,1880,0.5,0,0.6
36375,9.78E+06,73.824,1828,0.5,0,0.6
36977,1.04E+07,73.824,1711,0.5,0,0.6
36195,1.03E+07,73.824,1734,0.5,0,0.6
34892,1.03E+07,73.824,1749,0.5,0,0.6
34589,1.03E+07,73.824,1663,0.5,0,0.6
33309,9.75E+06,73.824,1720,0.5,0,0.6
31735,8.77E+06,73.824,1793,0.5,0,0.6
35332,9.13E+06,73.824,1843,0.5,0,0.6
35424,1.02E+07,73.824,1766,0.5,0,0.6
35174,1.03E+07,73.824,1714,0.5,0,0.6
35596,9.49E+06,73.824,1774,0.5,0,0.6
33771,1.02E+07,73.824,1680,0.5,0,0.6
33766,9.27E+06,73.824,1764,0.5,0,0.6
34596,9.34E+06,73.824,1765,0.5,0,0.6
35044,9.45E+06,73.824,1772,0.5,0,0.6
35250,9.80E+06,73.824,1822,0.5,0,0.6
35182,9.31E+06,73.824,1860,0.5,0,0.6
35776,9.45E+06,73.824,1827,0.5,0,0.6
37487,9.18E+06,73.824,1835,0.5,0,0.6
36958,1.00E+07,73.824,1717,0.5,0,0.6
